"tree","branch","cell_viability"
"73",1,0.561894516881255
"24",0,NA
"65",1,0.37831453474035
"79",1,0.245389106417322
"76",2,0.541675016638293
"79",2,0.322834716324909
"79",2,0.364683661033693
"77",1,0.193155688146246
"68",1,0.643611526794625
"70",2,0.370926302688816
"86",1,0.487416532126075
"72",1,0.72843689370598
"65",2,0.454300865075723
"74",1,0.933761671214859
"72",2,0.723998306793111
"66",2,0.861144088095717
"76",1,0.214383209779553
"66",1,0.329961509834903
"73",2,0.324712357436459
"86",2,0.669642674511174
"78",1,0.323133904436036
"77",2,0.406216516892586
"78",2,0.282654680375322
"68",2,NA
"74",2,0.453267633758454
"101",2,0.463864210362461
"132",2,0.207949512959668
"78",3,0.233017805535282
"76",3,0.241905224430426
"101",1,0.956727988566291
"72",3,0.45961342923062
"121",1,0.411299549423081
"103",1,0.412440340007011
"77",3,0.387869752414041
"132",1,0.592217732466915
"86",3,0.684645531819775
"73",3,0.522493615825063
"unlabeled",30,NA
"70",3,0.926845874514991
"66",3,0.790770199216968
"79",3,0.265550425008764
"70",4,0.259542635674279
"68",3,0.556075332851621
"121",2,0.546001477760325
"65",3,0.405889314365983
"103",2,0.37044103974198
