"tree","branch","gmin_id","date.x","gmin","treatment","species"
65,1,12,2024-11-18,1.39887561683408,"burned","quag"
65,2,10,2024-11-18,6.54175632126419,"burned","quag"
65,3,32,2024-11-22,0.95240742505384,"burned","quag"
66,1,3,2024-11-18,2.20741076021438,"burned","quag"
66,2,22,2024-11-18,1.45014852759822,"burned","quag"
66,3,34,2024-11-22,1.27057131949196,"burned","quag"
68,1,9,2024-11-18,3.0972494268776,"burned","quag"
68,2,6,2024-11-18,3.6592440527574,"burned","quag"
68,3,2,2024-11-22,0.695130073904607,"burned","quag"
70,2,17,2024-11-18,11.9621211344117,"burned","quag"
70,3,12,2024-11-22,2.98626214170506,"burned","quag"
70,4,13,2024-11-22,2.91289248526725,"burned","quag"
72,1,11,2024-11-18,0.791470837373688,"burned","quag"
72,2,23,2024-11-18,0.637070717348085,"burned","quag"
72,3,33,2024-11-22,0.549194489285585,"burned","quag"
73,1,20,2024-11-18,5.49716108018914,"burned","quag"
73,2,14,2024-11-18,3.43655860045876,"burned","quag"
73,3,27,2024-11-22,2.16422646069976,"burned","quag"
74,1,8,2024-11-18,1.36082264857566,"burned","quag"
74,2,7,2024-11-18,1.4511436432505,"burned","quag"
76,1,15,2024-11-18,2.41246579269547,"burned","quag"
76,2,4,2024-11-18,1.34379011008601,"burned","quag"
76,3,3,2024-11-22,0.741078663262046,"burned","quag"
77,1,2,2024-11-18,1.33642614037206,"burned","quag"
77,2,18,2024-11-18,3.29001177290082,"burned","quag"
77,3,1,2024-11-22,1.1308661246372,"burned","quag"
78,1,5,2024-11-18,6.75283199106483,"burned","quag"
78,2,13,2024-11-18,3.28686227460427,"burned","quag"
78,3,29,2024-11-22,1.91027396025679,"burned","quag"
79,1,1,2024-11-18,1.33017778535058,"burned","quag"
79,2,16,2024-11-18,3.96850631025688,"burned","quag"
79,3,4,2024-11-22,1.48427621791958,"burned","quag"
86,1,19,2024-11-18,2.01748317838155,"burned","quag"
86,1,24,2024-11-18,12.2523383966948,"burned","quag"
86,2,21,2024-11-18,4.10070871077402,"burned","quag"
86,3,11,2024-11-22,1.09678739199625,"burned","quag"
101,1,6,2024-11-22,0.729372673101513,"unburned","quag"
101,2,31,2024-11-22,0.941109451968605,"unburned","quag"
103,1,8,2024-11-22,1.01548266051301,"unburned","quag"
103,2,7,2024-11-22,0.907805270315178,"unburned","quag"
121,2,10,2024-11-22,1.58063684362772,"unburned","quag"
132,1,5,2024-11-22,1.49328150054424,"unburned","quag"
132,2,28,2024-11-22,0.757908612599334,"unburned","quag"
134,2,35,2024-11-22,0.58001020749141,"unburned","quag"
