"species","treatment","tree","branch","kleaf"
"quag","burned",66,1,0.0423242274160188
"quag","burned",79,1,0.014130790252891
"quag","burned",86,1,0.0593440728377623
"quag","burned",79,2,0.0706907229347715
"quag","burned",77,2,0.175625258106543
"quag","burned",65,1,0.0888467596106916
"quag","burned",68,2,0.222550331526677
"quag","burned",68,1,0.0720827931308506
"quag","burned",77,1,0.0685183838795939
"quag","burned",65,2,0.113729473996862
"quag","burned",66,2,0.135138245776042
"quag","burned",86,2,0.135799379303409
"quag","burned",73,1,0.0410326039929662
"quag","burned",70,2,0.0283058099509256
"quag","burned",70,1,0.0517672464456817
"quag","burned",73,2,0.106573050388941
"quag","burned",78,2,0.03477614907178
"quag","burned",72,2,0.0399529448548935
"quag","burned",74,2,0.0644862270400861
"quag","burned",74,1,0.107384419616622
"quag","burned",76,2,0.0621294543840185
"quag","burned",78,1,0.00981109861540775
"quag","burned",72,1,0.0596102108619304
"quag","burned",70,3,0.0529424310287755
"quag","burned",70,4,0.0247941029395297
"quag","burned",76,3,0.0288154405075582
"quag","burned",78,3,0.0118854994290671
"quag","burned",66,3,0.03599155553342
"quag","burned",86,3,0.0694206380032173
"quag","burned",65,3,0.139583950283769
"quag","burned",73,3,0.0849020883858629
"quag","burned",79,3,0.0729582526566159
"quag","burned",77,3,0.049547106275558
"quag","burned",72,3,0.0757813105130361
"quag","burned",68,3,0.0658957427353092
"quag","unburned",134,2,0.188945740139678
"quag","unburned",132,2,0.114344856576967
"quag","unburned",101,2,0.0504835301174798
"quag","unburned",134,1,0.0967865478271323
"quag","unburned",103,1,0.117868343395701
"quag","unburned",103,2,0.0648803001702842
"quag","unburned",101,1,0.170930005897963
"quag","unburned",132,1,0.0292634208716872
"quag","unburned",121,2,0.0468916448430535
"quag","unburned",121,1,0.155806653190753
