"tree","branch","temperature"
"101","1",16.5
"101","2",16.5
"103","1",20
"103","2",26
"114","1",27.5
"114","2",27.5
"114","3",16
"116","1",20.5
"116","2",18
"116","3",18
"121","1",20.5
"121","2",25.5
"121","3",19.5
"132","1",20.5
"132","2",21
"132","3",19.5
"134","2",18.5
"134","3",16.5
"65","1",23.5
"65","2",29
"65","3",21.5
"66","1",22
"66","2",27.5
"66","3",23.5
"68","1",43
"68","2",48
"68","3",36
"70","1",51.5
"70","2",48
"70","3",48.5
"70","4",48.5
"72","1",31.5
"72","2",31
"73","1",67
"73","2",75.5
"73","3",35.5
"74","1",27.5
"74","2",29.5
"76","1",85
"76","2",35
"76","3",68.5
"77","1",72.5
"77","2",39
"77","3",38.5
"78","2",53.5
"78","3",45
"78","`",51
"79","1",68
"79","2",66.5
"79","3",62.5
"86","1",85
"86","2",39.5
"86","3",26.5
