tree,branch,measurement,dry_mass_both,tube_mass,dry_mass
76,3,gmin,5.5787,5.5744,0.0043
132,1,kstem,5.4684,5.4673,0.0011
73,3,kstem,5.482,5.4809,0.0011
101,1,kstem,5.4462,5.4436,0.0026
70,4,gmin,5.5701,5.5633,0.0068
68,3,gmin,5.5311,5.5241,0.007
78,3,kstem,5.4951,5.4892,0.0059
66,3,gmin,5.557,5.5529,0.0041
134,2,kstem,5.488,5.4871,0.0009
121,1,kstem,5.4658,5.4639,0.0019
121,2,gmin,5.5935,5.5886,0.0049
79,3,kstem,5.4902,5.4867,0.0035
134,2,kstem,5.5708,5.5663,0.0045
101,1,gmin,5.5762,5.5733,0.0029
103,1,kstem,5.481,5.4788,0.0022
65,3,gmin,5.5678,5.5632,0.0046
70,3,gmin,5.5801,5.5758,0.0043
103,2,gmin,5.5458,5.5403,0.0055
72,3,gmin,5.569,5.5639,0.0051
101,2,kstem,5.5079,5.5053,0.0026
78,3,kstem,5.4749,5.4728,0.0021
unlabelled,30,gmin,5.5015,5.4966,0.0049
79,3,gmin,5.4963,5.4911,0.0052
72,3,kstem,5.4804,5.4775,0.0029
132,2,gmin,5.6027,5.5974,0.0053
132,2,kstem,5.4711,5.4682,0.0029
70,4,kstem,5.4769,5.4731,0.0038
121,1,gmin,5.528,5.5227,0.0053
103,1,gmin,5.5642,5.5592,0.005
103,2,kstem,5.4758,5.4719,0.0039
73,3,gmin,5.5736,5.5673,0.0063
78,3,gmin,5.6279,5.6201,0.0078
66,3,kstem,5.4848,5.4796,0.0052
65,3,kstem,5.4836,5.4794,0.0042
77,3,gmin,5.5764,5.5707,0.0057
121,2,kstem,5.4783,5.4739,0.0044
70,3,kstem,5.4961,5.4933,0.0028
68,3,kstem,5.4731,5.4685,0.0046
132,1,gmin,5.5272,5.5224,0.0048
101,2,gmin,5.5195,5.5144,0.0051
134,1,kstem,5.4671,5.4631,0.004
86,3,gmin,5.4856,5.4801,0.0055
86,3,kstem,5.4844,5.4805,0.0039
77,3,kstem,5.5175,5.5143,0.0032
72,1,gmin,5.5604,5.5562,0.0042
76,1,gmin,5.5914,5.5848,0.0066
74,2,gmin,5.6329,5.6271,0.0058
86,1,gmin,5.5975,5.5921,0.0054
66,2,gmin,5.5266,5.5219,0.0047
68,2,gmin,na,na,na
78,2,gmin,5.5623,5.5553,0.007
72,2,gmin,5.5771,5.5721,0.005
70,2,gmin,5.5625,5.5576,0.0049
77,2,gmin,5.5518,5.5459,0.0059
66,1,kstem,5.5631,5.5592,0.0039
68,1,gmin,5.5862,5.5811,0.0051
77,1,gmin,5.6049,5.5944,0.0105
74,1,gmin,5.5718,5.5679,0.0039
78,1,gmin,5.5898,5.5813,0.0085
65,2,gmin,5.5506,5.5421,0.0085
86,2,gmin,5.5975,5.5927,0.0048
79,2,gmin,5.5778,5.5717,0.0061
73,2,gmin,5.5905,5.5831,0.0074
72,1,kstem,5.48,5.4736,0.0064
65,1,kstem,5.5976,5.5938,0.0038
76,1,kstem,5.562,5.5575,0.0045
72,2,kstem,5.5589,5.5542,0.0047
66,1,gmin,5.6173,5.6109,0.0064
66,2,kstem,5.5743,5.5708,0.0035
68,1,kstem,5.575,5.5707,0.0043
86,1,kstem,5.5685,5.5662,0.0023
78,2,kstem,5.5257,5.5211,0.0046
79,1,kstem,5.5515,5.5501,0.0014
73,1,gmin,5.6282,5.6241,0.0041
77,1,kstem,5.5953,5.5918,0.0035
70,2,kstem,5.631,5.6265,0.0045
74,2,kstem,5.5676,5.565,0.0026
24,,gmin,5.5856,5.5752,0.0104
70,1,kstem,5.5707,5.5664,0.0043
76,2,kstem,5.4814,5.4753,0.0061
68,2,kstem,5.5839,5.58,0.0039
86,2,kstem,5.5746,5.572,0.0026
65,2,kstem,5.5726,5.5677,0.0049
73,2,kstem,5.5932,5.5852,0.008
73,1,kstem,5.6337,5.6293,0.0044
65,1,gmin,5.5663,5.5594,0.0069
79,2,gmin,5.5911,5.5857,0.0054
79,1,gmin,5.5635,5.5568,0.0067
78,1,kstem,5.505,5.4994,0.0056
77,2,kstem,5.5556,5.5507,0.0049
74,1,kstem,5.6148,5.6102,0.0046
76,2,gmin,5.5489,5.5424,0.0065
