tree_id,gmin_id,time,weight,date,
132,7,16:04,0.9933,10/30/2024,
2301,8,16:05,1.3676,10/30/2024,
2352,9,16:05,2.6288,10/30/2024,
115,10,16:06,0.9167,10/30/2024,
106,11,16:06,0.271,10/30/2024,
110,12,16:07,0.9835,10/30/2024,
116,13,16:07,1.2332,10/30/2024,
2354,14,16:07,1.5476,10/30/2024,
135,15,16:08,0.5609,10/30/2024,
105,16,16:08,1.3077,10/30/2024,
120,17,16:08,0.8082,10/30/2024,
101,18,16:09,1.8375,10/30/2024,
125,19,16:09,0.5496,10/30/2024,
131,20,16:09,1.2588,10/30/2024,
123,21,16:09,0.878,10/30/2024,
103,22,16:10,0.6875,10/30/2024,
126,23,16:10,0.5764,10/30/2024,
95,24,16:10,0.8861,10/30/2024,
104,25,16:11,1.0454,10/30/2024,
102,26,16:11,0.6493,10/30/2024,
114,27,16:11,1.0563,10/30/2024,
2384,28,16:12,1.0992,10/30/2024,
2382,29,16:12,1.2164,10/30/2024,
2353,30,16:12,3.1879,10/30/2024,
121,31,16:13,0.6619,10/30/2024,
122,32,16:13,0.8173,10/30/2024,
2381,33,16:13,0.6215,10/30/2024,
2011,34,16:14,0.5877,10/30/2024,
79_1,1,10:17,0.5466,11/18/2024,
77_1,2,10:17,3.0124,11/18/2024,
66_1,3,10:18,1.8432,11/18/2024,
76_2,4,10:19,2.1998,11/18/2024,
78_1,5,10:19,1.1914,11/18/2024,
68_2,6,10:19,1.4692,11/18/2024,
74_2,7,10:20,2.4336,11/18/2024,
74_1,8,10:20,3.1636,11/18/2024,
68_1,9,10:21,0.8836,11/18/2024,
65_2,10,10:21,4.2798,11/18/2024,
72_1,11,10:22,1.6196,11/18/2024,
65_1,12,10:23,1.5516,11/18/2024,
78_2,13,10:23,2.0491,11/18/2024,
73_2,14,10:24,2.001,11/18/2024,
76_1,15,10:25,2.0871,11/18/2024,
79_2,16,10:27,2.0519,11/18/2024,
70_2,17,10:28,1.8723,11/18/2024,
77_2,18,10:30,1.3215,11/18/2024,
86_1,19,10:31,1.513,11/18/2024,
73_1,20,10:33,1.512,11/18/2024,
86_2,21,10:33,2.0908,11/18/2024,
66_2,22,10:34,0.9921,11/18/2024,
72_2,23,10:35,2.7813,11/18/2024,
86_1,24,10:36,1.5807,11/18/2024,
79_1,1,10:42,0.5446,11/18/2024,
77_1,2,10:43,2.9994,11/18/2024,
66_1,3,10:44,1.8289,11/18/2024,
76_2,4,10:45,2.1904,11/18/2024,
78_1,5,10:45,1.135,11/18/2024,
68_2,6,10:46,1.4494,11/18/2024,
74_2,7,10:47,2.4258,11/18/2024,
74_1,8,10:47,3.1533,11/18/2024,
68_1,9,10:47,0.8773,11/18/2024,
65_2,10,10:48,4.2318,11/18/2024,
72_1,11,10:49,1.6146,11/18/2024,
65_1,12,10:49,1.5431,11/18/2024,
78_2,13,10:50,2.0057,11/18/2024,
73_2,14,10:50,1.9705,11/18/2024,
76_1,15,10:51,2.0677,11/18/2024,
79_2,16,10:51,2.0245,11/18/2024,
70_2,17,10:52,1.808,11/18/2024,
77_2,18,10:52,1.2622,11/18/2024,
86_1,19,10:53,1.5001,11/18/2024,
73_1,20,10:53,0.6161,11/18/2024,
86_2,21,10:54,2.0557,11/18/2024,
66_2,22,10:54,0.9663,11/18/2024,
72_2,23,10:55,2.7774,11/18/2024,
86_1,24,10:55,1.3523,11/18/2024,
79_1,1,11:04,0.5432,11/18/2024,
77_1,2,11:04,2.9905,11/18/2024,
66_1,3,11:05,1.8192,11/18/2024,
76_2,4,11:05,2.1828,11/18/2024,
78_1,5,11:06,1.0976,11/18/2024,
68_2,6,11:07,1.4345,11/18/2024,
74_2,7,11:07,2.4206,11/18/2024,
74_1,8,11:08,3.1461,11/18/2024,
68_1,9,11:08,0.8722,11/18/2024,
65_2,10,11:09,4.1979,11/18/2024,
72_1,11,11:09,1.6111,11/18/2024,
65_1,12,11:09,1.5368,11/18/2024,
78_2,13,11:10,1.9757,11/18/2024,
73_2,14,11:11,1.9643,11/18/2024,
76_1,15,11:12,2.0577,11/18/2024,
79_2,16,11:12,2.0181,11/18/2024,
70_2,17,11:13,1.7609,11/18/2024,
77_2,18,11:14,1.2341,11/18/2024,
86_1,19,11:14,1.4914,11/18/2024,
73_1,20,11:15,0.6013,11/18/2024,
86_2,21,11:16,1.9491,11/18/2024,
66_2,22,11:17,0.9639,11/18/2024,
72_2,23,11:17,2.7725,11/18/2024,
86_1,24,11:17,1.2958,11/18/2024,
79_1,1,11:27,0.5417,11/18/2024,
77_1,2,11:27,2.9815,11/18/2024,
66_1,3,11:28,1.8111,11/18/2024,
76_2,4,11:28,2.1748,11/18/2024,
78_1,5,11:29,1.0636,11/18/2024,
68_2,6,11:29,1.4197,11/18/2024,
74_2,7,11:30,2.4149,11/18/2024,
74_1,8,11:31,3.1383,11/18/2024,
68_1,9,11:31,0.8671,11/18/2024,
65_2,10,11:32,4.1611,11/18/2024,
72_1,11,11:32,1.607,11/18/2024,
65_1,12,11:32,1.5303,11/18/2024,
78_2,13,11:33,1.9437,11/18/2024,
73_2,14,11:33,1.9572,11/18/2024,
76_1,15,11:34,2.0476,11/18/2024,
79_2,16,11:35,2.0107,11/18/2024,
70_2,17,11:35,1.7105,11/18/2024,
77_2,18,11:36,1.208,11/18/2024,
86_1,19,11:36,1.4828,11/18/2024,
73_1,20,11:37,0.5884,11/18/2024,
86_2,21,11:37,1.9295,11/18/2024,
66_2,22,11:38,0.962,11/18/2024,
72_2,23,11:38,2.768,11/18/2024,
86_1,24,11:39,1.2401,11/18/2024,
79_1,1,12:12,0.5405,11/18/2024,
77_1,2,12:13,2.9649,11/18/2024,
66_1,3,12:14,1.7972,11/18/2024,
76_2,4,12:14,2.1597,11/18/2024,
78_1,5,12:17,1.0146,11/18/2024,
68_2,6,12:17,1.3922,11/18/2024,
74_2,7,12:18,2.4031,11/18/2024,
74_1,8,12:18,3.1238,11/18/2024,
68_1,9,12:19,0.8571,11/18/2024,
65_2,10,12:19,4.0957,11/18/2024,
72_1,11,12:20,1.5999,11/18/2024,
65_1,12,12:20,1.5183,11/18/2024,
78_2,13,12:21,1.8925,11/18/2024,
73_2,14,12:21,1.9444,11/18/2024,
76_1,15,12:22,2.0308,11/18/2024,
79_2,16,12:22,1.9982,11/18/2024,
70_2,17,12:23,1.6196,11/18/2024,
77_2,18,12:23,1.174,11/18/2024,
86_1,19,12:24,1.4672,11/18/2024,
73_1,20,12:24,0.5695,11/18/2024,
86_2,21,12:25,1.8924,11/18/2024,
66_2,22,12:26,0.9583,11/18/2024,
72_2,23,12:26,2.7596,11/18/2024,
86_1,24,12:27,1.1401,11/18/2024,
79_1,1,13:38,0.5356,11/18/2024,
77_1,2,13:38,2.9353,11/18/2024,
66_1,3,13:39,1.7747,11/18/2024,
76_2,4,13:39,2.135,11/18/2024,
78_1,5,13:40,0.9622,11/18/2024,
68_2,6,13:40,1.3506,11/18/2024,
74_2,7,13:41,2.3792,11/18/2024,
74_1,8,13:43,3.0994,11/18/2024,
68_1,9,13:43,0.8405,11/18/2024,
65_2,10,13:44,3.9948,11/18/2024,
72_1,11,13:44,1.5893,11/18/2024,
65_1,12,13:45,1.4991,11/18/2024,
78_2,13,13:45,1.8191,11/18/2024,
73_2,14,13:45,1.9218,11/18/2024,
76_1,15,13:46,2.0048,11/18/2024,
79_2,16,13:46,1.9771,11/18/2024,
70_2,17,13:48,1.5072,11/18/2024,
77_2,18,13:49,1.141,11/18/2024,
86_1,19,13:49,1.4475,11/18/2024,
73_1,20,13:50,0.5483,11/18/2024,
86_2,21,13:50,1.8388,11/18/2024,
66_2,22,13:51,0.9531,11/18/2024,
72_2,23,13:51,2.7433,11/18/2024,
86_1,24,13:52,1.0394,11/18/2024,
79_1,1,14:10,0.5309,11/18/2024,
77_1,2,14:10,2.9207,11/18/2024,
66_1,3,14:11,1.7528,11/18/2024,
76_2,4,14:11,2.1216,11/18/2024,
78_1,5,14:12,0.9457,11/18/2024,
68_2,6,14:21,1.3318,11/18/2024,
74_2,7,14:12,2.3676,11/18/2024,
74_1,8,14:13,3.087,11/18/2024,
68_1,9,14:13,0.8309,11/18/2024,
65_2,10,14:13,3.9574,11/18/2024,
72_1,11,14:13,1.5802,11/18/2024,
65_1,12,14:14,1.4897,11/18/2024,
78_2,13,14:14,1.7953,11/18/2024,
73_2,14,14:14,1.9101,11/18/2024,
76_1,15,14:15,1.9928,11/18/2024,
79_2,16,14:15,1.9662,11/18/2024,
70_2,17,14:16,1.4753,11/18/2024,leaf fell off after weigh
77_2,18,14:16,1.1276,11/18/2024,
86_1,19,14:17,1.4369,11/18/2024,
73_1,20,14:17,0.539,11/18/2024,
86_2,21,14:17,1.8194,11/18/2024,
66_2,22,14:18,0.9464,11/18/2024,
72_2,23,14:18,2.7339,11/18/2024,
86_1,24,14:19,1.0228,11/18/2024,leaf fell off before weigh
79_1,1,14:41,0.5294,11/18/2024,
77_1,2,14:42,2.9111,11/18/2024,
66_1,3,14:42,1.7461,11/18/2024,
76_2,4,14:42,2.1136,11/18/2024,
78_1,5,14:43,0.9363,11/18/2024,
68_2,6,14:43,1.3198,11/18/2024,
74_2,7,14:43,2.3624,11/18/2024,
74_1,8,14:44,3.0776,11/18/2024,
68_1,9,14:44,0.8256,11/18/2024,
65_2,10,14:44,3.9282,11/18/2024,
72_1,11,14:44,1.5781,11/18/2024,
65_1,12,14:45,1.4835,11/18/2024,
78_2,13,14:45,1.7803,11/18/2024,
73_2,14,14:46,1.903,11/18/2024,
76_1,15,14:46,1.9839,11/18/2024,
79_2,16,14:46,1.9585,11/18/2024,
70_2,17,14:46,1.244,11/18/2024,
77_2,18,14:46,1.1219,11/18/2024,
86_1,19,14:47,1.4327,11/18/2024,
73_1,20,14:47,0.5358,11/18/2024,
86_2,21,14:47,1.8058,11/18/2024,
66_2,22,14:47,0.944,11/18/2024,
72_2,23,14:48,2.7299,11/18/2024,
86_1,24,14:48,0.918,11/18/2024,
79_1,1,15:10,0.5255,11/18/2024,
77_1,2,15:11,2.9027,11/18/2024,
66_1,3,15:11,1.7306,11/18/2024,
76_2,4,15:11,2.1061,11/18/2024,
78_1,5,15:11,0.9304,11/18/2024,
68_2,6,15:12,1.3093,11/18/2024,
74_2,7,15:12,2.3568,11/18/2024,
74_1,8,15:12,3.071,11/18/2024,
68_1,9,15:12,0.8214,11/18/2024,
65_2,10,15:13,3.9027,11/18/2024,
72_1,11,15:13,1.5759,11/18/2024,
65_1,12,15:13,1.479,11/18/2024,
78_2,13,15:14,1.7683,11/18/2024,
73_2,14,15:14,1.8969,11/18/2024,
76_1,15,15:14,1.9768,11/18/2024,
79_2,16,15:14,1.2289,11/18/2024,
70_2,17,15:15,1.9515,11/18/2024,
77_2,18,15:15,1.1173,11/18/2024,
86_1,19,15:15,1.4289,11/18/2024,
73_1,20,15:16,0.5326,11/18/2024,
86_2,21,15:16,1.7922,11/18/2024,
66_2,22,15:16,0.9427,11/18/2024,leaf fell off after weigh
72_2,23,15:16,2.725,11/18/2024,
86_1,24,15:17,0.9127,11/18/2024,
79_1,1,15:40,0.5222,11/18/2024,
77_1,2,15:41,2.8901,11/18/2024,
66_1,3,15:41,1.5528,11/18/2024,
76_2,4,15:41,2.0955,11/18/2024,
78_1,5,15:43,0.9191,11/18/2024,
68_2,6,15:43,1.2936,11/18/2024,
74_2,7,15:44,2.3468,11/18/2024,
74_1,8,15:44,3.0589,11/18/2024,
68_1,9,15:44,0.8129,11/18/2024,
65_2,10,15:44,3.8656,11/18/2024,
72_1,11,15:45,1.5688,11/18/2024,
65_1,12,15:45,1.4697,11/18/2024,
78_2,13,15:46,1.7455,11/18/2024,
73_2,14,15:46,1.885,11/18/2024,
76_1,15,15:46,1.964,11/18/2024,
79_2,16,15:46,1.2074,11/18/2024,
70_2,17,15:47,1.9402,11/18/2024,
77_2,18,15:47,1.1023,11/18/2024,
86_1,19,15:47,1.4193,11/18/2024,
73_1,20,15:48,0.5244,11/18/2024,
86_2,21,15:48,1.7702,11/18/2024,
66_2,22,15:49,0.8428,11/18/2024,
72_2,23,15:49,2.7141,11/18/2024,
86_1,24,15:49,0.8989,11/18/2024,
77_3,1,10:03,2.0319,11/22/2024,
68_3,2,10:03,3.1945,11/22/2024,
76_3,3,10:04,1.7974,11/22/2024,
79_3,4,10:04,2.244,11/22/2024,
132_1,5,10:05,1.135,11/22/2024,
101_1,6,10:05,1.5721,11/22/2024,
103_2,7,10:06,1.31,11/22/2024,
103_1,8,10:07,1.7517,11/22/2024,
121_1,9,10:07,2.1982,11/22/2024,
121_2,10,10:07,1.6329,11/22/2024,
86_3,11,10:07,2.102,11/22/2024,
70_3,12,10:08,3.939,11/22/2024,
70_4,13,10:08,1.4434,11/22/2024,
73_3,27,10:09,2.0126,11/22/2024,
132_2,28,10:09,1.5542,11/22/2024,
78_3,29,10:09,1.7953,11/22/2024,
unlabeled,30,10:10,1.1513,11/22/2024,
101_2,31,10:10,1.147,11/22/2024,
65_3,32,10:10,2.9882,11/22/2024,
72_3,33,10:11,2.632,11/22/2024,
66_3,34,10:11,0.4828,11/22/2024,
134_2,35,10:11,1.3755,11/22/2024,
77_3,1,10:30,2.0229,11/22/2024,
68_3,2,10:31,3.1858,11/22/2024,
76_3,3,10:32,1.7935,11/22/2024,
79_3,4,10:32,2.2353,11/22/2024,
132_1,5,10:32,1.128,11/22/2024,
101_1,6,10:33,1.7325,11/22/2024,
103_2,7,10:33,1.0275,11/22/2024,
103_1,8,10:34,1.7455,11/22/2024,
121_1,9,10:34,2.1929,11/22/2024,
121_2,10,10:34,1.6275,11/22/2024,
86_3,11,10:35,2.0966,11/22/2024,
70_3,12,10:35,3.9109,11/22/2024,
70_4,13,10:35,1.4199,11/22/2024,
73_3,27,10:36,2.0021,11/22/2024,
132_2,28,10:36,1.5494,11/22/2024,
78_3,29,10:36,1.752,11/22/2024,
unlabeled,30,10:36,1.1476,11/22/2024,
101_2,31,10:37,1.1426,11/22/2024,
65_3,32,10:37,2.9801,11/22/2024,
72_3,33,10:37,2.6288,11/22/2024,
66_3,34,10:37,0.482,11/22/2024,
134_2,35,10:38,1.375,11/22/2024,
77_3,1,10:59,2.0148,11/22/2024,
68_3,2,10:59,3.1781,11/22/2024,
76_3,3,10:59,1.7889,11/22/2024,
79_3,4,11:00,2.2278,11/22/2024,
132_1,5,11:00,1.1214,11/22/2024,
101_1,6,11:00,1.7275,11/22/2024,
103_2,7,11:00,1.024,11/22/2024,
103_1,8,11:01,1.739,11/22/2024,
121_1,9,11:01,2.1871,11/22/2024,
121_2,10,11:04,1.6213,11/22/2024,
86_3,11,11:04,2.0908,11/22/2024,
70_3,12,11:04,3.8852,11/22/2024,
70_4,13,11:04,1.4005,11/22/2024,
73_3,27,11:05,1.9792,11/22/2024,
132_2,28,11:05,1.544,11/22/2024,
78_3,29,11:06,1.7106,11/22/2024,
unlabeled,30,11:06,1.143,11/22/2024,
101_2,31,11:06,1.1375,11/22/2024,
65_3,32,11:07,2.9709,11/22/2024,
72_3,33,11:07,2.6239,11/22/2024,
66_3,34,11:07,0.4799,11/22/2024,
134_2,35,11:08,1.3686,11/22/2024,
77_3,1,11:52,1.9997,11/22/2024,
68_3,2,11:53,3.1646,11/22/2024,
76_3,3,11:53,1.7825,11/22/2024,
79_3,4,11:53,2.2148,11/22/2024,
132_1,5,11:53,1.1113,11/22/2024,
101_1,6,11:54,1.7182,11/22/2024,
103_2,7,11:54,1.0188,11/22/2024,
103_1,8,11:54,1.7284,11/22/2024,
121_1,9,11:55,2.1777,11/22/2024,
121_2,10,11:55,1.6112,11/22/2024,
86_3,11,11:55,2.0821,11/22/2024,
70_3,12,11:56,3.8478,11/22/2024,
70_4,13,11:56,1.3736,11/22/2024,
73_3,27,11:56,1.9478,11/22/2024,
132_2,28,11:57,1.5366,11/22/2024,
78_3,29,11:57,1.6926,11/22/2024,
unlabeled,30,11:57,1.1366,11/22/2024,
101_2,31,11:58,1.13,11/22/2024,
65_3,32,11:58,2.9573,11/22/2024,
72_3,33,11:58,2.6171,11/22/2024,
66_3,34,11:59,0.4775,11/22/2024,
134_2,35,11:59,1.3626,11/22/2024,
77_3,1,12:26,1.9904,11/22/2024,
68_3,2,12:27,3.1568,11/22/2024,
76_3,3,12:27,1.779,11/22/2024,
79_3,4,12:27,2.2071,11/22/2024,
132_1,5,12:28,1.1057,11/22/2024,
101_1,6,12:28,1.7126,11/22/2024,
103_2,7,12:28,1.0159,11/22/2024,
103_1,8,12:29,1.7219,11/22/2024,
121_1,9,12:29,2.1717,11/22/2024,
121_2,10,12:29,1.6049,11/22/2024,
86_3,11,12:30,2.077,11/22/2024,
70_3,12,12:30,3.8255,11/22/2024,
70_4,13,12:30,1.3588,11/22/2024,
73_3,27,12:31,1.9298,11/22/2024,
132_2,28,12:31,1.532,11/22/2024,
78_3,29,12:32,1.6792,11/22/2024,
unlabeled,30,12:32,1.1326,11/22/2024,
101_2,31,12:32,1.1252,11/22/2024,
65_3,32,12:33,2.9478,11/22/2024,
72_3,33,12:33,2.6123,11/22/2024,
66_3,34,12:33,0.4762,11/22/2024,
134_2,35,12:34,1.3592,11/22/2024,
77_3,1,12:59,1.9816,11/22/2024,
68_3,2,13:00,3.1491,11/22/2024,
76_3,3,13:00,1.7747,11/22/2024,
79_3,4,13:00,2.1998,11/22/2024,
132_1,5,13:00,1.0995,11/22/2024,
101_1,6,13:01,1.7071,11/22/2024,
103_2,7,13:01,1.0124,11/22/2024,
103_1,8,13:02,1.715,11/22/2024,
121_1,9,13:02,2.1655,11/22/2024,
121_2,10,13:02,1.5981,11/22/2024,
86_3,11,13:03,2.0715,11/22/2024,
70_3,12,13:03,3.7768,11/22/2024,
70_4,13,13:04,1.3466,11/22/2024,
73_3,27,13:04,1.9137,11/22/2024,
132_2,28,13:04,1.5271,11/22/2024,
78_3,29,13:05,1.6687,11/22/2024,
unlabeled,30,13:05,1.1284,11/22/2024,
101_2,31,13:05,1.1203,11/22/2024,
65_3,32,13:06,2.9396,11/22/2024,
72_3,33,13:06,2.6076,11/22/2024,
66_3,34,13:06,0.4739,11/22/2024,
134_2,35,13:07,1.3554,11/22/2024,
77_3,1,13:28,1.9732,11/22/2024,
68_3,2,13:28,3.1419,11/22/2024,
76_3,3,13:28,1.7711,11/22/2024,
79_3,4,13:29,2.1933,11/22/2024,
132_1,5,13:29,1.0935,11/22/2024,
101_1,6,13:30,1.7018,11/22/2024,
103_2,7,13:30,1.0093,11/22/2024,
103_1,8,13:30,1.7089,11/22/2024,
121_1,9,13:30,2.1601,11/22/2024,
121_2,10,13:31,1.5929,11/22/2024,
86_3,11,13:31,2.0667,11/22/2024,
70_3,12,13:31,3.7602,11/22/2024,
70_4,13,13:32,1.3366,11/22/2024,
73_3,27,13:32,1.9007,11/22/2024,
132_2,28,13:32,1.523,11/22/2024,
78_3,29,13:33,1.6596,11/22/2024,
unlabeled,30,13:33,1.1251,11/22/2024,
101_2,31,13:34,1.116,11/22/2024,
65_3,32,13:34,2.9324,11/22/2024,
72_3,33,13:35,2.6034,11/22/2024,
66_3,34,13:35,0.4724,11/22/2024,
134_2,35,13:35,1.3521,11/22/2024,
77_3,1,14:00,1.9634,11/22/2024,
68_3,2,14:00,3.1338,11/22/2024,
76_3,3,14:01,1.7668,11/22/2024,
79_3,4,14:01,2.1856,11/22/2024,
132_1,5,14:01,1.051,11/22/2024,
101_1,6,14:02,1.6957,11/22/2024,
103_2,7,14:02,1.0061,11/22/2024,
103_1,8,14:02,1.7021,11/22/2024,
121_1,9,14:03,2.1535,11/22/2024,
121_2,10,14:03,1.586,11/22/2024,
86_3,11,14:03,2.0614,11/22/2024,
70_3,12,14:04,3.7391,11/22/2024,
70_4,13,14:04,1.3245,11/22/2024,
73_3,27,14:04,1.8852,11/22/2024,
132_2,28,14:05,1.518,11/22/2024,
78_3,29,14:05,1.6472,11/22/2024,
unlabeled,30,14:05,1.1212,11/22/2024,
101_2,31,14:06,1.1111,11/22/2024,
65_3,32,14:06,2.9238,11/22/2024,
72_3,33,14:06,2.5987,11/22/2024,
66_3,34,14:06,0.4707,11/22/2024,
134_2,35,14:07,1.3483,11/22/2024,
