"t.day","sp","numbr","P.MPa","nomID","stemID","k.g.s.MPa","r2","Pleaf.MPa","ver","plc"
321.568178001606,"quag_kleaf","66_1",-2,"quag_kleaf 66_1 -2 MPa","quag_kleaf 66_1",0.000135598359795441,NA,-0.207,"v18",NA
321.626413027779,"quag_kleaf","79_1",-2,"quag_kleaf 79_1 -2 MPa","quag_kleaf 79_1",4.27074873813126e-05,NA,-0.641,"v18",NA
321.684667393057,"quag_kleaf","86_1",-2,"quag_kleaf 86_1 -2 MPa","quag_kleaf 86_1",0.000190227425481447,NA,-0.253,"v18",NA
321.725471553855,"quag_kleaf","79_2",-2,"quag_kleaf 79_2 -2 MPa","quag_kleaf 79_2",0.000231073835129181,NA,-0.174,"v18",NA
321.775951450371,"quag_kleaf","77_2",-2,"quag_kleaf 77_2 -2 MPa","quag_kleaf 77_2",0.000408679975613926,NA,-0.089,"v18",NA
321.807209542096,"quag_kleaf","65_1",-2,"quag_kleaf 65_1 -2 MPa","quag_kleaf 65_1",0.000449022638396474,NA,-0.099,"v18",NA
321.834958527869,"quag_kleaf","68_2",-2,"quag_kleaf 68_2 -2 MPa","quag_kleaf 68_2",0.000633890109287433,NA,-0.102,"v18",NA
321.871869023484,"quag_kleaf","68_1",-2,"quag_kleaf 68_1 -2 MPa","quag_kleaf 68_1",0.000109832551893477,NA,-0.367,"v18",NA
322.403005638843,"quag_kleaf","77_1",-2,"quag_kleaf 77_1 -2 MPa","quag_kleaf 77_1",0.000105949976993016,NA,-0.309,"v18",NA
322.437413274803,"quag_kleaf","65_2",-2,"quag_kleaf 65_2 -2 MPa","quag_kleaf 65_2",0.000375523350190238,NA,-0.087,"v18",NA
322.482291611226,"quag_kleaf","66_2",-2,"quag_kleaf 66_2 -2 MPa","quag_kleaf 66_2",0.000190355733000133,NA,-0.128,"v18",NA
322.519091242753,"quag_kleaf","86_2",-2,"quag_kleaf 86_2 -2 MPa","quag_kleaf 86_2",0.000169246766425838,NA,-0.168,"v18",NA
322.584323100961,"quag_kleaf","73_1",-2,"quag_kleaf 73_1 -2 MPa","quag_kleaf 73_1",0.000187888293683792,NA,-0.214,"v18",NA
322.612433898739,"quag_kleaf","70_2",-2,"quag_kleaf 70_2 -2 MPa","quag_kleaf 70_2",9.20816303513561e-05,NA,-0.524,"v18",NA
322.653399396853,"quag_kleaf","70_1",-2,"quag_kleaf 70_1 -2 MPa","quag_kleaf 70_1",0.000213741783849575,NA,-0.132,"v18",NA
322.791830368415,"quag_kleaf","73_2",-2,"quag_kleaf 73_2 -2 MPa","quag_kleaf 73_2",0.000102374072203617,NA,-0.277,"v18",NA
322.8313616972,"quag_kleaf","78_2",-2,"quag_kleaf 78_2 -2 MPa","quag_kleaf 78_2",0.000144265376809372,NA,-0.337,"v18",NA
322.85791139625,"quag_kleaf","72_2",-2,"quag_kleaf 72_2 -2 MPa","quag_kleaf 72_2",0.000255191444671661,NA,-0.127,"v18",NA
322.889440094431,"quag_kleaf","74_2",-2,"quag_kleaf 74_2 -2 MPa","quag_kleaf 74_2",0.000226881892595135,NA,-0.125,"v18",NA
322.917966581053,"quag_kleaf","74_1",-2,"quag_kleaf 74_1 -2 MPa","quag_kleaf 74_1",0.000569760253601871,NA,-0.064,"v18",NA
323.407428233298,"quag_kleaf","76_2",-2,"quag_kleaf 76_2 -2 MPa","quag_kleaf 76_2",0.000155304997123731,NA,-0.158,"v18",NA
323.445539932532,"quag_kleaf","78_1",-2,"quag_kleaf 78_1 -2 MPa","quag_kleaf 78_1",2.53440299433213e-05,NA,-1.446,"v18",NA
323.51928993221,"quag_kleaf","72_1",-2,"quag_kleaf 72_1 -2 MPa","quag_kleaf 72_1",0.000280823703370554,NA,-0.116,"v18",NA
326.378277072396,"quag_kleaf","70_3",-2,"quag_kleaf 70_3 -2 MPa","quag_kleaf 70_3",0.000205109566291682,NA,-0.1,"v18",NA
326.389749275021,"quag_kleaf","70_4",-2,"quag_kleaf 70_4 -2 MPa","quag_kleaf 70_4",8.34966210591603e-05,NA,-0.413,"v18",NA
326.432587768681,"quag_kleaf","76_3",-2,"quag_kleaf 76_3 -2 MPa","quag_kleaf 76_3",8.84288238295946e-05,NA,-0.39,"v18",NA
326.435911939445,"quag_kleaf","78_3",-2,"quag_kleaf 78_3 -2 MPa","quag_kleaf 78_3",9.85379215666241e-05,NA,-0.577,"v18",NA
326.47264354235,"quag_kleaf","66_3",-2,"quag_kleaf 66_3 -2 MPa","quag_kleaf 66_3",0.000150502288618549,NA,-0.283,"v18",NA
326.477531639434,"quag_kleaf","86_3",-2,"quag_kleaf 86_3 -2 MPa","quag_kleaf 86_3",0.000221056137593645,NA,-0.127,"v18",NA
326.512481969747,"quag_kleaf","65_3",-2,"quag_kleaf 65_3 -2 MPa","quag_kleaf 65_3",0.000485766105382546,NA,-0.095,"v18",NA
326.518909624144,"quag_kleaf","73_3",-2,"quag_kleaf 73_3 -2 MPa","quag_kleaf 73_3",0.000348692877000739,NA,-0.115,"v18",NA
326.60632636147,"quag_kleaf","79_3",-2,"quag_kleaf 79_3 -2 MPa","quag_kleaf 79_3",0.000180017192604934,NA,-0.17,"v18",NA
326.609005668437,"quag_kleaf","77_3",-2,"quag_kleaf 77_3 -2 MPa","quag_kleaf 77_3",0.000279044347833315,NA,-0.086,"v18",NA
326.649639361355,"quag_kleaf","72_3",-2,"quag_kleaf 72_3 -2 MPa","quag_kleaf 72_3",0.000227510650422237,NA,-0.139,"v18",NA
326.653037313055,"quag_kleaf","68_3",-2,"quag_kleaf 68_3 -2 MPa","quag_kleaf 68_3",0.000206181189444509,NA,-0.097,"v18",NA
326.690767202755,"quag_kleaf","134_2",-2,"quag_kleaf 134_2 -2 MPa","quag_kleaf 134_2",0.000394726545725801,NA,-0.097,"v18",NA
326.698672412107,"quag_kleaf","132_2",-2,"quag_kleaf 132_2 -2 MPa","quag_kleaf 132_2",0.000230462058430876,NA,-0.084,"v18",NA
326.742832165998,"quag_kleaf","101_2",-2,"quag_kleaf 101_2 -2 MPa","quag_kleaf 101_2",0.000182144576663867,NA,-0.126,"v18",NA
326.750071938924,"quag_kleaf","134_1",-2,"quag_kleaf 134_1 -2 MPa","quag_kleaf 134_1",0.000261023640834993,NA,-0.089,"v18",NA
326.780297174468,"quag_kleaf","103_1",-2,"quag_kleaf 103_1 -2 MPa","quag_kleaf 103_1",0.000429429735493559,NA,-0.072,"v18",NA
326.782627757026,"quag_kleaf","103_2",-2,"quag_kleaf 103_2 -2 MPa","quag_kleaf 103_2",0.000193103237396817,NA,-0.081,"v18",NA
326.863923585627,"quag_kleaf","101_1",-2,"quag_kleaf 101_1 -2 MPa","quag_kleaf 101_1",0.000328288169327628,NA,-0.106,"v18",NA
326.87252422854,"quag_kleaf","132_1",-2,"quag_kleaf 132_1 -2 MPa","quag_kleaf 132_1",8.98943025757358e-05,NA,-0.174,"v18",NA
326.898416293981,"quag_kleaf","121_2",-2,"quag_kleaf 121_2 -2 MPa","quag_kleaf 121_2",7.233036217041e-05,NA,-0.374,"v18",NA
326.908195970279,"quag_kleaf","121_1",-2,"quag_kleaf 121_1 -2 MPa","quag_kleaf 121_1",0.000504533104362296,NA,-0.062,"v18",NA
