tree,leaf,midday,date,status
2345,1,1.92,11/6/2024,preburn
2345,2,2.34,11/6/2024,preburn
2345,3,2.11,11/6/2024,preburn
2345,4,2.07,11/6/2024,preburn
2011,1,4.084,11/6/2024,preburn
2011,2,3.773,11/6/2024,preburn
2011,3,3.87,11/6/2024,preburn
2011,4,3.98,11/6/2024,preburn
2354,1,2.509,11/6/2024,preburn
2354,2,2.434,11/6/2024,preburn
2354,3,2.262,11/6/2024,preburn
2354,4,2.509,11/6/2024,preburn
2301,1,2.754,11/6/2024,preburn
2301,2,2.803,11/6/2024,preburn
2301,3,2.539,11/6/2024,preburn
2301,4,2.844,11/6/2024,preburn
2381,1,4.506,11/6/2024,preburn
2381,2,4.24,11/6/2024,preburn
2381,3,4.344,11/6/2024,preburn
2384,1,3.954,11/6/2024,preburn
2384,2,4.337,11/6/2024,preburn
2384,3,4.47,11/6/2024,preburn
2384,4,4.407,11/6/2024,preburn
2353,1,2.938,11/6/2024,preburn
2353,2,2.93,11/6/2024,preburn
2353,3,3.06,11/6/2024,preburn
2352,1,1.98,11/6/2024,preburn
2352,2,2.25,11/6/2024,preburn
2352,3,2.23,11/6/2024,preburn
2010,1,4.039,11/6/2024,preburn
2010,2,4.6,11/6/2024,preburn
2010,3,4.37,11/6/2024,preburn
2010,4,4.306,11/6/2024,preburn
2382,1,4.548,11/6/2024,preburn
2382,2,4.478,11/6/2024,preburn
2382,3,4.64,11/6/2024,preburn
73,1,1.749,11/6/2024,preburn
73,2,2.64,11/6/2024,preburn
73,3,1.955,11/6/2024,preburn
73,4,2.702,11/6/2024,preburn
73,5,1.67,11/6/2024,preburn
73,6,1.942,11/6/2024,preburn
76,1,2.304,11/6/2024,preburn
76,2,2.27,11/6/2024,preburn
76,3,2.76,11/6/2024,preburn
76,4,2.28,11/6/2024,preburn
72,1,2.376,11/6/2024,preburn
72,2,2.133,11/6/2024,preburn
72,3,2.428,11/6/2024,preburn
69,1,3.852,11/6/2024,preburn
69,2,4.04,11/6/2024,preburn
69,3,4.089,11/6/2024,preburn
70,1,2.057,11/6/2024,preburn
70,2,2.364,11/6/2024,preburn
70,3,2.203,11/6/2024,preburn
68,1,2.213,11/6/2024,preburn
68,2,2.226,11/6/2024,preburn
68,3,2.094,11/6/2024,preburn
77,1,1.689,11/6/2024,preburn
77,2,1.67,11/6/2024,preburn
77,3,1.745,11/6/2024,preburn
74,1,2.137,11/6/2024,preburn
74,2,2.148,11/6/2024,preburn
74,3,2.318,11/6/2024,preburn
65,1,2.298,11/6/2024,preburn
65,2,2.603,11/6/2024,preburn
65,3,2.597,11/6/2024,preburn
65,4,2.695,11/6/2024,preburn
81,1,3.825,11/6/2024,preburn
81,2,3.474,11/6/2024,preburn
81,3,3.818,11/6/2024,preburn
81,4,3.228,11/6/2024,preburn
81,5,3.43,11/6/2024,preburn
82,1,2.134,11/6/2024,preburn
82,2,2.422,11/6/2024,preburn
82,3,2.477,11/6/2024,preburn
82,4,2.419,11/6/2024,preburn
unlabeled,1,1.827,11/6/2024,preburn
unlabeled,2,2.048,11/6/2024,preburn
unlabeled,3,2.207,11/6/2024,preburn
unlabeled,4,1.823,11/6/2024,preburn
78,1,2.034,11/6/2024,preburn
78,2,2.013,11/6/2024,preburn
78,3,1.72,11/6/2024,preburn
78,4,1.864,11/6/2024,preburn
79,1,1.817,11/6/2024,preburn
79,2,2.298,11/6/2024,preburn
79,3,1.612,11/6/2024,preburn
79,4,1.79,11/6/2024,preburn
80,1,2.958,11/6/2024,preburn
80,2,3.158,11/6/2024,preburn
80,3,3.206,11/6/2024,preburn
86,1,2.23,11/6/2024,preburn
86,2,2.11,11/6/2024,preburn
86,3,2.198,11/6/2024,preburn
67,1,4.158,11/6/2024,preburn
67,2,4.098,11/6/2024,preburn
67,3,4.018,11/6/2024,preburn
120,1,3.867,,
120,2,3.495,,
120,3,3.45,,
120,4,3.572,,
131,1,2.503,,
131,2,2.385,,
131,3,2.172,,
131,4,2.34,,
132,1,2.27,,
132,2,2.415,,
132,3,2.464,,
134,1,2.712,,
134,2,2.548,,
134,3,2.79,,
134,4,2.408,,
134,5,2.78,,
104,1,2.594,,
104,2,2.67,,
104,3,2.67,,
116,1,2.92,,
116,2,2.8,,
116,3,2.803,,
136,1,4.08,,
136,3,3.856,,
136,3,3.906,,
118,1,3.904,,
118,2,3.84,,
118,3,3.916,,
106,1,2.804,,
106,2,2.779,,
106,3,2.962,,
115,1,2.698,,
115,2,2.858,,
115,3,2.902,,
115,4,2.78,,
114,1,2.729,,
114,2,2.408,,
114,3,2.608,,
114,4,2.508,,
102,1,2.599,,
102,2,2.419,,
102,3,2.593,,
100,1,2.431,,
100,2,2.345,,
100,3,2.43,,
110,1,2.536,,
110,2,2.556,,
110,3,2.75,,
110,4,2.45,,
105,1,2.788,,
105,2,2.89,,
105,3,3.45,,
105,4,3.118,,
105,5,2.65,,
105,6,3.408,,
101,1,2.356,,
101,2,2.514,,
101,3,2.283,,
101,4,2.453,,
123,1,2.63,,
123,2,2.752,,
123,3,2.95,,
123,4,3.118,,
123,5,3.18,,
103,1,2.314,,
103,2,2.3,,
103,3,2.219,,
95,1,2.084,,
95,2,2.144,,
95,3,2.218,,
125,1,2.876,,
125,2,2.803,,
125,3,2.807,,
121,1,2.153,,
121,2,2.072,,
121,3,2.344,,
121,4,2.258,,
127,1,1.808,,
127,2,1.643,,
127,3,1.567,,
127,4,1.975,,
127,5,1.868,,
122,1,3.53,,
122,2,3.64,,
122,3,3.33,,
122,4,3.334,,
